Scenario,% Diff,Weighted % Diff,Incidence Check,Cause Check
scenario_0531,0.28898939789779354,0.583122876026942,False,False
scenario_2580,0.3377245849869987,0.6840865853794247,False,True
scenario_1413,0.28028433833488037,0.26248462058742,False,True
scenario_1095,0.2692999641853908,0.27618399682076905,False,False
scenario_1285,0.287096143205189,0.32836400129456483,False,False
scenario_2863,0.2751580489064053,0.3576329824123859,False,False
scenario_2996,0.30377190087694717,0.37901095677223434,False,False
scenario_0050,0.3291074321124079,0.49206811005172985,False,False
scenario_1477,0.30639310999773933,0.39328389479301595,False,True
scenario_0353,0.24434422184155047,0.23133804135023864,True,True
scenario_0729,0.26985831338737887,0.3821641326554518,False,True
scenario_2982,0.43546231629891696,0.929742421831526,False,False
scenario_2466,0.22514038534460187,0.21543644371343332,False,True
scenario_1354,0.3035654311673741,0.6090111734099538,False,False
scenario_1417,0.31025174466540517,0.4436854955513906,False,False
scenario_0146,0.2796996180950441,0.4115818780326436,False,True
scenario_2568,0.4025439706406984,0.5795292343471317,False,False
scenario_1263,0.296922862499078,0.5800177694253337,False,True
scenario_1881,0.2935677629199993,0.28068812821450295,True,False
scenario_1516,0.30174959880842983,0.6174122330465215,False,True
scenario_2476,0.22558209142409577,0.381165662987994,False,False
scenario_1855,0.30020474448095674,0.29380291090245003,False,False
scenario_0305,0.19859781901525042,0.34095589146796146,False,False
scenario_2529,0.38136444429365823,0.3831339701498425,False,True
scenario_1343,0.3000800864778671,0.4358661858732931,False,True
scenario_1339,0.25635465961344317,0.3979194818945642,False,False
scenario_0562,0.3760431416388552,0.6340765020465415,False,False
scenario_2806,0.24329985055733908,0.38840223678413976,False,True
scenario_1380,0.29188637114724464,0.6004795783967598,False,False
scenario_2005,0.35598184826913265,0.7058511294423256,False,False
scenario_1617,0.3674834293018025,0.7488673788434834,False,False
scenario_2467,0.2715992103455445,0.4842048273058333,False,False
scenario_2703,0.32184460763613,0.3126271569860453,False,True
scenario_0287,0.30147999156600036,0.3933606033631178,False,True
scenario_1685,0.16590146106089398,0.2781877442364855,False,False
scenario_1778,0.29285533866465513,0.5008865221109112,False,False
scenario_2397,0.324787218344304,0.42940029772322696,False,False
scenario_2866,0.2610824276344996,0.4786558975496893,False,True
scenario_2773,0.3060213250328318,0.4906619796577233,False,True
scenario_2600,0.3665371469442991,0.36895610768229736,False,False
scenario_2572,0.2837162101957651,0.47437801439176286,False,False
scenario_0422,0.3037976517324002,0.3489499238475373,False,False
scenario_2122,0.2657072895597867,0.3050752634426287,False,False
scenario_2815,0.3591031424587059,0.527010675041565,False,False
scenario_2902,0.2899493170436537,0.5789354219419901,False,False
scenario_0604,0.3804878488523469,0.33583034244095367,False,False
scenario_0189,0.3098138421854045,0.6203427777581327,False,False
scenario_1176,0.2236489039999261,0.329029010725882,False,True
scenario_0686,0.3153421520820795,0.3135437803236172,False,True
scenario_1818,0.34810199410671633,0.3118294664322428,False,True
scenario_1097,0.279092697811731,0.48051522213372033,False,False
scenario_2812,0.28908377223631354,0.31359035909960453,False,True
scenario_1877,0.23121490817988805,0.3675904712714862,False,False
scenario_1710,0.2505180121974999,0.3017539705359112,False,True
scenario_0188,0.19610923867344354,0.2061428152679939,False,False
scenario_2841,0.2461846353521444,0.325503917607547,False,False
scenario_0971,0.283665015418031,0.39164385333106255,False,False
scenario_1717,0.2959486474896031,0.30405131486299464,False,False
scenario_2158,0.21778157228110884,0.4013313872986945,False,False
scenario_0296,0.3194544311827547,0.4003240559404045,False,False
scenario_1260,0.46412691569372033,0.8884083885461622,False,False
scenario_0199,0.21567317780094566,0.3452171752000642,False,True
scenario_2148,0.29009737851159384,0.2733424453798061,False,True
scenario_1218,0.34323763309511796,0.380147003563743,False,True
scenario_1999,0.4086126719101947,0.42355723724458355,False,False
scenario_1695,0.2658176324679782,0.5396904216342681,False,False
scenario_2161,0.28711563493161146,0.4542798737527994,False,False
scenario_1879,0.3854079147929201,0.5714987507890065,False,False
scenario_1577,0.2988345601613174,0.35838259693287405,False,True
scenario_2947,0.4291261350115831,0.6972093882137607,False,False
scenario_2044,0.4251122521323242,0.4214819227123143,False,False
scenario_2502,0.3576670863515112,0.7595600991382805,False,False
scenario_2264,0.41665220989566154,0.7932783932815639,False,False
scenario_0202,0.26422261525138685,0.43484368646495336,False,True
scenario_1725,0.32004955323942724,0.6071094345981028,False,False
scenario_2664,0.2744690974464556,0.36808434733163314,False,True
scenario_1857,0.3114663749718139,0.5200774465211562,False,False
scenario_0040,0.23488054918134132,0.2558387621558654,False,False
scenario_1563,0.2847819204786187,0.26724627830599307,True,False
scenario_2254,0.19927404243585745,0.40257918066811943,False,False
scenario_1995,0.3071947846730041,0.4658297535762603,False,False
scenario_2908,0.28342264185019733,0.41359182764369073,False,False
scenario_0718,0.36177246776708105,0.5953260302407963,False,True
scenario_2379,0.3437636992643163,0.4481441947817972,False,False
scenario_1110,0.24989729635797064,0.2370364591922268,False,False
scenario_1237,0.27178406872521993,0.3155787375275722,False,False
scenario_1055,0.2968929179686843,0.3315947208202869,False,True
scenario_2162,0.18061144498825768,0.2424144383262979,False,False
scenario_1587,0.2947069994372136,0.3059362582650333,False,False
scenario_2383,0.29226563256033217,0.3820377332359567,False,False
scenario_2075,0.24643591115778204,0.34067981331067365,False,False
scenario_2590,0.25455762349902994,0.5054059907018241,False,True
scenario_1940,0.2724590694947322,0.4856179977173853,False,False
scenario_1648,0.29721520228504344,0.2836354910931482,False,True
scenario_2640,0.31645614375723574,0.313181257911093,False,False
scenario_2368,0.326001739682924,0.39417055074619084,False,False
scenario_2236,0.33007907483442694,0.5066140610525554,False,False
scenario_0097,0.2809238035821408,0.32093072883233276,False,False
scenario_2283,0.3899768567336998,0.7155351806660887,False,False
scenario_2420,0.28266552654788973,0.6162367438104839,False,False
scenario_0365,0.28273615069739394,0.5304205871590594,False,True
scenario_0098,0.2788606170291631,0.28773158257883746,False,True
scenario_2092,0.3171080781811282,0.39220925717800736,False,False
scenario_1867,0.31220060689724494,0.5428771964388247,False,False
scenario_0520,0.2054767132109652,0.2525309794323961,False,True
scenario_1100,0.32936070493748537,0.5046249984409281,False,False
scenario_1070,0.4515506870137055,0.8600568291750867,False,False
scenario_2344,0.31490848901618934,0.29545202180110686,False,True
scenario_1228,0.32081866536136666,0.573878749055173,False,False
scenario_1217,0.25704586506124943,0.2468565903274481,True,False
scenario_1605,0.3191874989830807,0.29553035024164204,False,True
scenario_0903,0.22462188322428778,0.23556818575624638,False,True
scenario_0327,0.2521838982730347,0.27020912772220756,False,False
scenario_2047,0.2508752096095496,0.27267093245263746,False,True
scenario_0383,0.2835308215647014,0.4776141011715519,False,False
scenario_1032,0.17192021026334828,0.21750952535839904,False,True
scenario_2263,0.20461888852053764,0.22785441095215347,False,False
scenario_2912,0.22722551186996628,0.22070529795023383,False,True
scenario_2503,0.2702156406550148,0.30180201723012356,False,True
scenario_0510,0.26861797617535466,0.3456638582871443,False,False
scenario_0821,0.3011799740227563,0.2999187010112965,False,False
scenario_2285,0.2942725099981285,0.5678170067511861,False,False
scenario_1067,0.34904507795276307,0.5687496718045956,False,False
scenario_0591,0.3076709330327159,0.4070705325800014,False,False
scenario_0616,0.3076461630721835,0.32634929075393465,False,True
scenario_0747,0.3862492141895318,0.8488879335117838,False,False
scenario_2670,0.2357229207583419,0.2789900602962183,False,False
scenario_0408,0.35832155086872075,0.40657062300827984,False,False
scenario_1804,0.29330122919985996,0.4096930883547926,False,False
scenario_2036,0.2554295415450828,0.48561448725437417,False,False
scenario_2441,0.2746493745950904,0.4588097184233609,False,False
scenario_2403,0.26264283374669795,0.5624138782619715,False,False
scenario_2358,0.3009972361756577,0.3502904835250151,False,False
scenario_0076,0.35898598807563226,0.4256555214099168,False,True
scenario_2232,0.3037287259974577,0.34950831469513444,False,False
scenario_1395,0.2577781872975818,0.2644997098025136,False,True
scenario_0117,0.25341376936007476,0.2523266107156959,False,True
scenario_2019,0.2837643212314508,0.4056385518982129,False,True
scenario_1487,0.23975491614057526,0.22705083113603933,False,True
scenario_2973,0.3080120704135177,0.5796645810358505,False,False
scenario_2018,0.23622604366121464,0.28112631679982686,False,True
scenario_0453,0.26069263179699526,0.3226319120432421,False,False
scenario_0331,0.2797111897097245,0.3578462530539017,False,True
scenario_1525,0.3721369581443215,0.5564501245089976,False,True
scenario_0805,0.2633024870746282,0.2703820511083433,True,False
scenario_2451,0.3123373739177416,0.4866754626843773,False,False
scenario_2433,0.2530616487099391,0.25030367065220704,False,False
scenario_1265,0.30128994561302025,0.5502405391189837,False,False
scenario_2443,0.23539651774518405,0.25480321934443734,False,True
scenario_1320,0.2836429915601996,0.4825190614128823,False,False
scenario_2266,0.2442889973264794,0.4055089357551558,False,True
scenario_2618,0.261429609935289,0.3792181826161711,False,False
scenario_0325,0.2941932546843686,0.42058746790648277,False,True
scenario_2893,0.31186123332001287,0.4302612737502608,False,False
scenario_1925,0.2810791674755639,0.47989048789148847,False,False
scenario_1878,0.2575282184053254,0.5455481858365222,False,True
scenario_1202,0.22304793202972717,0.3566385973811794,False,True
scenario_1274,0.29031707798382156,0.6689531513173372,False,False
scenario_0086,0.25018324751980014,0.396270938838245,False,True
scenario_1451,0.2968656974410969,0.43790078825805845,False,False
scenario_0947,0.49815973920875073,0.9445068238750571,False,False
scenario_0445,0.2707410504936349,0.2396593614309791,True,False
scenario_1735,0.2470027872953042,0.3416459331246078,False,True
scenario_2307,0.32424419728413223,0.5171038128385596,False,True
scenario_0966,0.2423482543939102,0.3363905143158337,False,True
scenario_0245,0.36016647726386875,0.5322361435879746,False,False
scenario_1074,0.22633503765108753,0.28670448647304764,False,False
scenario_0367,0.2858462272892267,0.3289774883004344,False,False
scenario_1583,0.31956523575646617,0.44673991356113557,False,False
scenario_0340,0.2568232807581717,0.348781861143838,False,False
scenario_0294,0.25826271652199495,0.5261071424947469,False,False
scenario_2904,0.29149371156665765,0.40832633592042933,False,False
scenario_1135,0.238433342803012,0.3951971015618094,False,False
scenario_0004,0.32517250782586193,0.40343629155156346,False,True
scenario_0449,0.3273423618350962,0.5707944372438896,False,True
scenario_2107,0.25904487383626695,0.42494447961018383,False,False
scenario_1243,0.2499031977589903,0.23617595177341844,True,False
scenario_2336,0.21454071983434314,0.398928787382484,False,False
scenario_1634,0.27022050622185484,0.22228138894099755,False,True
scenario_0060,0.2964723013100665,0.3654616735516375,False,False
scenario_1113,0.30309273078412025,0.37910277925646313,False,True
scenario_2663,0.2746024744538391,0.2624543501054208,False,False
scenario_1335,0.3244323535727704,0.46233370864414053,False,False
scenario_1761,0.27684384443611887,0.2868687836275231,False,False
scenario_2025,0.31391828506929875,0.5246421996986551,False,False
scenario_1628,0.27827441977368256,0.4212403753308345,False,False
scenario_0293,0.34745093328002874,0.6574998948233264,False,False
scenario_1732,0.3277541098290976,0.6213731559248102,False,False
scenario_1060,0.32052312888735995,0.45226320762253014,False,False
scenario_1456,0.2672477582230909,0.5629665878734349,False,False
scenario_2077,0.263789009229908,0.3298474325743827,False,False
scenario_1822,0.24672768372334117,0.23683642337409033,True,False
scenario_0458,0.2595108399303779,0.3299029477787809,False,True
scenario_0110,0.229292113370251,0.2821943540712834,False,False
scenario_0515,0.30867790956121866,0.43422123617302394,False,False
scenario_0484,0.2820012342755766,0.7321987816353137,False,True
scenario_0720,0.327601620764991,0.3367900684648491,False,False
scenario_2190,0.3246861641431121,0.7673851099293605,False,False
scenario_1951,0.3746077204142055,0.507762936811241,False,False
scenario_2353,0.33804434896419483,0.5004453792836859,False,False
scenario_1513,0.2799357845270554,0.4245738773520572,False,False
scenario_1159,0.3199349672202863,0.3171077217449127,False,True
scenario_0504,0.309455426911492,0.2860411817127309,False,True
scenario_0827,0.17934086059989962,0.16444432179342428,True,True
scenario_1511,0.33673052998503006,0.41928388134982236,False,True
scenario_0280,0.3058890393638721,0.5355428446521244,False,False
scenario_2129,0.31889730783053416,0.47128354437841596,False,True
scenario_0008,0.2198339802454145,0.2904293341636649,False,False
scenario_2859,0.38149340912219437,0.783473291234863,False,False
scenario_2683,0.24897447004362797,0.30035797133032727,False,False
scenario_2782,0.23730946730436364,0.33468390081163585,False,True
scenario_1333,0.28238796096743407,0.4827655943559045,False,False
scenario_0882,0.4347064731864403,0.7757227600953982,False,False
scenario_1425,0.36264875880913167,0.7137794066100628,False,False
scenario_2948,0.35360089822950413,0.48467412639975765,False,True
scenario_2014,0.3416427713919972,0.6108872964559585,False,True
scenario_2883,0.25970008414121903,0.18677315201455386,True,True
scenario_0910,0.2880398962913194,0.5273122372714008,False,False
