Scenario,% Diff,Weighted % Diff,Incidence Check,Cause Check
scenario_1740,1.0411773899727463,1.78026326466055,False,False
scenario_1741,0.4770781880181018,0.6044515026213921,False,True
scenario_1747,0.625874990708437,0.8986997785891002,False,True
scenario_0984,0.6302596937352345,0.6300259238857254,False,True
scenario_1090,1.0105826574704313,0.981517383103927,False,True
scenario_1197,0.30557825357839047,0.3502971549893701,False,False
scenario_1887,0.40693999737365527,0.32807322263235583,False,True
scenario_0198,0.3793967523738697,0.27819006163002097,False,True
scenario_0711,0.33965152296190243,0.30321658900937104,False,False
scenario_0699,0.6931340036509813,1.02093616818897,False,True
scenario_1049,0.43541934381855757,0.4185623551556596,False,False
scenario_1388,0.6469108020543349,0.6700846213288244,False,False
scenario_1112,0.2555640757242112,0.2642549521681365,False,True
scenario_0864,0.40821371284423374,0.47983979415515954,False,False
scenario_1188,0.6562637600203045,0.8104013594062527,False,False
scenario_1088,0.4986121078186727,0.45053952735138186,True,False
scenario_1093,0.6779992682432298,1.12758764990122,False,False
scenario_0811,0.5740064969219126,0.6527465157282092,False,False
scenario_1406,0.5898555238491855,0.9614449435372447,False,True
scenario_1706,0.8652387973902264,1.009678625352811,False,True
scenario_0578,0.3613095358774367,0.34076675333807294,False,True
scenario_1349,0.4458921331763859,0.7619235313581266,False,True
scenario_1190,1.1703172518570364,1.3665868066894873,False,False
scenario_1724,1.1300453497902452,1.0117102769760793,False,True
scenario_1829,0.6963115973634271,0.7060184259930836,False,False
scenario_0687,0.6387816319501298,0.904114376028137,False,False
scenario_1155,0.7305451894250494,0.9234561962772921,False,True
scenario_0309,0.31323889054832954,0.4309794453954331,False,False
scenario_0136,0.39793785281527355,0.3267044529225017,True,False
scenario_0581,0.29349607408276834,0.34854389439635985,False,True
scenario_0493,1.4550681699846344,1.9294096814062434,False,False
scenario_1378,0.5630633322994427,0.730282009354566,False,True
scenario_1832,0.38735366894663753,0.3495293557009409,False,False
scenario_1284,0.43332980593091625,0.5100665452176077,False,False
scenario_1353,0.3138856545272383,0.28149155638271084,False,True
scenario_0846,1.1028517034094911,1.5097915283674999,False,True
scenario_1553,0.3921183698151585,0.3550722750434055,False,True
scenario_0397,0.48728260751664304,0.43187183608799234,True,False
scenario_0436,0.4894346199379246,0.6041735995009875,False,True
scenario_0626,0.5074354163529633,0.5919907944471622,False,True
scenario_0968,0.5618341176000603,0.5318561754055028,False,False
scenario_0526,0.32364493765497887,0.40713161743462,False,True
scenario_1557,1.1907219314567121,1.4836302672455224,False,False
scenario_0503,0.4750994662541675,0.7496046205026154,False,False
scenario_0311,0.279915282965574,0.25535921405769924,False,True
scenario_0612,0.6043458783314454,0.7406124988438536,False,False
scenario_1970,0.4785701713639889,0.5583963584018552,False,False
scenario_0749,0.3779878703820362,0.4154098615469724,False,False
scenario_0667,0.28242823893324054,0.5050960668145736,False,True
scenario_1930,0.7249406646819672,0.6505900388409229,False,False
scenario_0942,0.47403836497583307,0.4404314770565805,False,False
scenario_0832,0.6144356111758512,0.8695590056920994,False,True
scenario_0736,0.9214722023448907,1.2303285604009428,False,False
scenario_0974,0.6582176776230004,0.9029909469785359,False,True
scenario_0647,0.8181983911832775,0.6954227545374028,False,False
scenario_0585,0.4778479866612082,0.5721938453547705,False,False
scenario_0825,0.5958762416760561,0.6223932848753615,False,False
scenario_0000,0.43702478008144885,0.6476925441858835,False,True
scenario_0072,0.5235496426548077,0.8171998320300518,False,False
scenario_0132,0.5976399441921184,0.6323388276194716,False,True
scenario_0951,0.4067171282698764,0.7121900560239491,False,False
scenario_0679,0.5388371326198107,0.534959317872268,False,True
scenario_0224,0.4338745376342511,0.45803484990943877,False,False
scenario_0765,0.3745036122218903,0.4945619375714898,False,True
scenario_0695,0.7552796977312767,0.9342040255902078,False,False
scenario_0057,1.2021161667486842,1.3752256569316645,False,True
scenario_1184,0.42650497010191185,0.4443701613731815,False,False
scenario_0428,0.41279452486817936,0.45791394715394995,False,False
scenario_1873,0.38229014275595347,0.38157697980505,False,False
scenario_1281,0.6551865317208742,1.052812009148702,False,True
scenario_0230,0.7197506167542329,0.9789534132095205,False,True
scenario_0026,0.43014658761965535,0.5955884944470329,False,False
scenario_0266,0.8373649320256695,0.9921182101254673,False,True
scenario_1416,0.6037414435783968,0.5969306871593434,False,True
scenario_0324,0.6046950564018522,0.9199748017503607,False,True
scenario_0214,0.236593807623063,0.23334922802239624,False,False
scenario_1810,0.484799884488869,0.5713842727241404,False,False
scenario_0668,0.4841240509690195,0.43121540402945846,False,True
scenario_0692,1.2071945666507131,1.4392764109496483,False,False
scenario_1115,0.44199069256184614,0.5722041306235496,False,True
scenario_1834,0.4927725775190164,0.581343649531792,False,True
scenario_0915,0.380931244212715,0.3842173579470401,False,True
